"network","actor","in_degree","out_degree","betweenness","closeness_in","closeness_out","eigenvector","authority","hub"
"COMPON 2025","ver",10,16,0.1697,0.7083,0.9,0.6921,0.6584,0.9727
"COMPON 2025","cal",11,14,0.0966,0.7391,0.8182,0.826,0.7668,0.988
"COMPON 2025","ccc",13,13,0.0923,0.8095,0.7826,0.908,0.8539,0.9234
"COMPON 2025","foe",13,13,0.0801,0.8095,0.7826,0.9919,0.8771,0.9369
"COMPON 2025","grn",12,11,0.0401,0.7727,0.72,0.8965,0.8902,0.8225
"COMPON 2025","grp",6,15,0.0369,0.6071,0.8571,0.4499,0.4874,1
"COMPON 2025","fff",11,9,0.029,0.7391,0.6667,0.8569,0.8344,0.692
"COMPON 2025","fct",14,5,0.0148,0.85,0.5294,1,1,0.4
"COMPON 2025","cde",9,7,0.012,0.68,0.5806,0.7561,0.6968,0.5364
"COMPON 2025","frb",11,7,0.0116,0.7391,0.6,0.8819,0.8595,0.5395
"COMPON 2025","nes",10,5,0.0054,0.7083,0.5806,0.7061,0.7993,0.4132
"COMPON 2025","arn",7,11,0.0049,0.6296,0.6923,0.5421,0.6178,0.8747
"COMPON 2025","lau",11,5,0.0031,0.7391,0.5625,0.7938,0.8788,0.4161
"COMPON 2025","ext",3,9,0.0011,0.4857,0.6667,0.2167,0.2586,0.7102
"COMPON 2025","bel",3,9,4e-04,0.5312,0.6207,0.2367,0.2826,0.7218
"COMPON 2025","cit",3,2,3e-04,0.5152,0.5294,0.2222,0.2811,0.1479
"COMPON 2025","aes",3,2,0,0.5484,0.4865,0.2645,0.2374,0.1728
"COMPON 2025","aut",1,0,0,0.4286,NA,0.075,0.0944,0
"COMPON 2025","upe",4,2,0,0.5667,0.5143,0.3105,0.3672,0.1502
"LLM 2025","grp",6,11,0.0808,0.8,0.8667,0.8256,0.823,0.9762
"LLM 2025","grn",6,10,0.0587,0.8,0.8125,0.9696,0.7995,0.9732
"LLM 2025","arn",5,7,0.0433,0.7273,0.65,0.7952,0.7305,0.7223
"LLM 2025","nes",5,7,0.0196,0.7273,0.6842,0.7952,0.8443,0.6226
"LLM 2025","ccc",4,10,0.0181,0.6154,0.8125,0.6565,0.6476,0.985
"LLM 2025","cde",3,10,0.0092,0.5714,0.8125,0.5179,0.532,1
"LLM 2025","foe",7,1,0.0025,0.8889,0.4643,1,1,0.1036
"LLM 2025","aes",0,0,0,NA,NA,0,0,0
"LLM 2025","aut",0,0,0,NA,NA,0,0,0
"LLM 2025","bel",5,1,0,0.7273,0.4062,0.7952,0.8443,0.0946
"LLM 2025","cal",5,0,0,0.6923,NA,0.7952,0.8443,0
"LLM 2025","cit",0,0,0,NA,NA,0,0,0
"LLM 2025","upe",3,0,0,0.5625,NA,0.5407,0.4203,0
"LLM 2025","ver",0,0,0,NA,NA,0,0,0
"LLM 2025","ext",0,0,0,NA,NA,0,0,0
"LLM 2025","fct",2,0,0,0.4286,NA,0.2481,0.3599,0
"LLM 2025","frb",1,2,0,0.4706,0.5,0.1744,0.177,0.2362
"LLM 2025","fff",2,0,0,0.5,NA,0.3424,0.2899,0
"LLM 2025","lau",5,0,0,0.6429,NA,0.7952,0.8262,0
"LLM 2024+2025","grp",7,12,0.1217,0.7333,0.875,0.8467,0.8253,1
"LLM 2024+2025","grn",8,11,0.0999,0.7333,0.8235,0.9848,0.8429,0.9484
"LLM 2024+2025","arn",5,7,0.0474,0.6111,0.6667,0.6653,0.6854,0.6766
"LLM 2024+2025","frb",4,2,0.0425,0.5789,0.5,0.5184,0.4183,0.2278
"LLM 2024+2025","cal",5,5,0.0398,0.6111,0.6087,0.6653,0.7886,0.3939
"LLM 2024+2025","nes",5,7,0.0207,0.6111,0.6364,0.6653,0.7886,0.5885
"LLM 2024+2025","cde",4,10,0.0202,0.55,0.7778,0.6146,0.5346,0.9494
"LLM 2024+2025","foe",8,2,0.0123,0.7857,0.5,1,1,0.1719
"LLM 2024+2025","ccc",4,10,0.009,0.55,0.7778,0.5633,0.609,0.9402
"LLM 2024+2025","fct",3,1,0.0016,0.5238,0.35,0.3665,0.5047,0.0522
"LLM 2024+2025","aes",0,0,0,NA,NA,0,0,0
"LLM 2024+2025","aut",0,0,0,NA,NA,0,0,0
"LLM 2024+2025","bel",5,1,0,0.6111,0.4118,0.6653,0.7886,0.0855
"LLM 2024+2025","cit",0,0,0,NA,NA,0,0,0
"LLM 2024+2025","upe",3,1,0,0.5,0.4667,0.4192,0.3867,0.1052
"LLM 2024+2025","ver",1,0,0,0.4,NA,0.1204,0.0688,0
"LLM 2024+2025","ext",0,0,0,NA,NA,0,0,0
"LLM 2024+2025","fff",2,0,0,0.4615,NA,0.2737,0.2775,0
"LLM 2024+2025","lau",5,0,0,0.5714,NA,0.6653,0.7732,0
"LLM 2016-2025","grn",8,13,0.1147,0.6842,0.8421,0.9104,0.8701,0.8974
"LLM 2016-2025","grp",8,13,0.0836,0.6842,0.8421,0.9385,0.8812,0.8974
"LLM 2016-2025","arn",7,10,0.0692,0.619,0.7273,0.7167,0.7837,0.7521
"LLM 2016-2025","ccc",6,15,0.0601,0.5652,0.9412,0.6743,0.6644,1
"LLM 2016-2025","frb",6,3,0.0498,0.5909,0.5,0.6797,0.6901,0.2363
"LLM 2016-2025","upe",5,2,0.049,0.5417,0.4848,0.4664,0.5835,0.1707
"LLM 2016-2025","cde",6,12,0.0468,0.619,0.8,0.7469,0.7076,0.8725
"LLM 2016-2025","foe",9,5,0.0361,0.7647,0.5926,1,1,0.3709
"LLM 2016-2025","cal",7,5,0.0347,0.619,0.5926,0.8489,0.9391,0.3213
"LLM 2016-2025","nes",5,10,0.011,0.5652,0.7273,0.6052,0.7528,0.723
"LLM 2016-2025","cit",2,3,0.0044,0.4483,0.5517,0.2406,0.3232,0.1394
"LLM 2016-2025","ver",2,1,0.0027,0.4483,0.3478,0.1654,0.0785,0.0533
"LLM 2016-2025","aes",0,0,0,NA,NA,0,0,0
"LLM 2016-2025","aut",0,0,0,NA,NA,0,0,0
"LLM 2016-2025","bel",5,1,0,0.5652,0.4324,0.6052,0.7528,0.0715
"LLM 2016-2025","ext",3,0,0,0.4667,NA,0.3367,0.4463,0
"LLM 2016-2025","fct",3,1,0,0.4815,0.3478,0.3582,0.4718,0.063
"LLM 2016-2025","fff",6,0,0,0.5833,NA,0.6971,0.8759,0
"LLM 2016-2025","lau",6,0,0,0.5833,NA,0.6971,0.8759,0
"Raw 2025","grp",7,11,0.0784,0.8182,0.8667,0.8441,0.8371,0.959
"Raw 2025","grn",7,10,0.0612,0.8182,0.8125,0.9593,0.819,0.9349
"Raw 2025","arn",6,8,0.0489,0.75,0.7222,0.8034,0.7436,0.7728
"Raw 2025","ccc",4,11,0.022,0.6,0.8667,0.5698,0.5848,1
"Raw 2025","cde",4,10,0.0183,0.6429,0.8125,0.5867,0.6228,0.9524
"Raw 2025","nes",5,7,0.0172,0.6923,0.6842,0.695,0.7846,0.5967
"Raw 2025","foe",8,1,0.0025,0.9,0.4643,1,1,0.1051
"Raw 2025","aes",0,0,0,NA,NA,0,0,0
"Raw 2025","aut",0,0,0,NA,NA,0,0,0
"Raw 2025","bel",5,1,0,0.6923,0.4333,0.695,0.7846,0.0954
"Raw 2025","cal",5,4,0,0.6923,0.5652,0.695,0.7846,0.4361
"Raw 2025","cit",0,0,0,NA,NA,0,0,0
"Raw 2025","upe",3,0,0,0.5556,NA,0.4539,0.3914,0
"Raw 2025","ver",0,0,0,NA,NA,0,0,0
"Raw 2025","ext",0,0,0,NA,NA,0,0,0
"Raw 2025","fct",2,0,0,0.4545,NA,0.2136,0.3316,0
"Raw 2025","frb",2,2,0,0.5,0.5,0.2611,0.3327,0.2357
"Raw 2025","fff",2,0,0,0.5,NA,0.2843,0.2642,0
"Raw 2025","lau",5,0,0,0.625,NA,0.675,0.7546,0
"Raw 2024+2025","grn",9,11,0.1504,0.75,0.7619,0.9885,0.8774,0.9189
"Raw 2024+2025","grp",7,12,0.1224,0.7059,0.8,0.8533,0.8317,0.9832
"Raw 2024+2025","cal",5,8,0.0826,0.6,0.64,0.6662,0.7721,0.5689
"Raw 2024+2025","arn",6,8,0.0586,0.6316,0.64,0.764,0.7637,0.707
"Raw 2024+2025","ccc",4,12,0.0513,0.5455,0.8,0.5542,0.5736,1
"Raw 2024+2025","frb",5,2,0.049,0.6,0.4706,0.6089,0.6064,0.2142
"Raw 2024+2025","cde",5,10,0.0308,0.6,0.7273,0.7152,0.6485,0.9003
"Raw 2024+2025","nes",5,7,0.0212,0.6,0.5926,0.6662,0.7721,0.5479
"Raw 2024+2025","foe",8,2,0.0098,0.75,0.4706,1,1,0.1784
"Raw 2024+2025","ver",1,2,0.0016,0.4,0.4848,0.1145,0.0974,0.136
"Raw 2024+2025","fct",4,1,7e-04,0.5217,0.3333,0.4795,0.5911,0.0709
"Raw 2024+2025","aes",0,0,0,NA,NA,0,0,0
"Raw 2024+2025","aut",1,0,0,0.3939,NA,0.1145,0.0974,0
"Raw 2024+2025","bel",5,1,0,0.6,0.4,0.6662,0.7721,0.0893
"Raw 2024+2025","cit",1,0,0,0.3714,NA,0.0953,0.1712,0
"Raw 2024+2025","upe",3,1,0,0.5,0.4444,0.4158,0.3722,0.1026
"Raw 2024+2025","ext",0,0,0,NA,NA,0,0,0
"Raw 2024+2025","fff",3,0,0,0.4815,NA,0.2809,0.2854,0
"Raw 2024+2025","lau",5,0,0,0.5652,NA,0.6494,0.7448,0
"Raw 2016-2025","grn",10,14,0.095,0.8125,0.85,1,0.9425,0.8865
"Raw 2016-2025","arn",9,12,0.0862,0.7222,0.7727,0.8368,0.8831,0.8189
"Raw 2016-2025","grp",8,15,0.055,0.7222,0.8947,0.8741,0.8529,0.9665
"Raw 2016-2025","ccc",7,16,0.0536,0.619,0.9444,0.6456,0.7227,1
"Raw 2016-2025","frb",8,4,0.0535,0.7222,0.5667,0.8255,0.905,0.275
"Raw 2016-2025","foe",9,7,0.0392,0.7647,0.6296,0.9574,0.97,0.4228
"Raw 2016-2025","cal",8,8,0.0346,0.6842,0.6538,0.8016,0.9568,0.4631
"Raw 2016-2025","cde",6,14,0.03,0.65,0.85,0.709,0.6663,0.9462
"Raw 2016-2025","ver",4,4,0.0042,0.52,0.5484,0.3515,0.4395,0.283
"Raw 2016-2025","upe",7,3,0.0028,0.65,0.5312,0.6867,0.8665,0.224
"Raw 2016-2025","nes",5,11,0.0019,0.5909,0.7391,0.5608,0.7042,0.7813
"Raw 2016-2025","cit",2,7,0.0017,0.5,0.6296,0.227,0.2877,0.4529
"Raw 2016-2025","aes",0,0,0,NA,NA,0,0,0
"Raw 2016-2025","aut",2,0,0,0.4828,NA,0.2427,0.1351,0
"Raw 2016-2025","bel",5,1,0,0.5909,0.4474,0.5608,0.7042,0.0708
"Raw 2016-2025","ext",6,0,0,0.6087,NA,0.5316,0.7572,0
"Raw 2016-2025","fct",5,1,0,0.5909,0.3778,0.556,0.6499,0.0725
"Raw 2016-2025","fff",9,0,0,0.7,NA,0.8501,1,0
"Raw 2016-2025","lau",7,0,0,0.6364,NA,0.6695,0.8924,0
